n,effort_row,rep,estimator,p,α,χ,h,a,r,t
3,89,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,90,1,standard,0.9,1.0,0.05,5000,1.0,1.0,4
3,91,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,92,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,93,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,94,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,95,1,standard,0.9,1.0,0.05,5000,1.0,1.0,4
3,96,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,97,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,98,1,standard,0.9,1.0,0.05,5000,1.0,1.0,5
3,99,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,100,1,standard,0.9,1.0,0.05,5000,1.0,1.0,3
3,1,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,2,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,3,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,4,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,5,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,6,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,7,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,8,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,9,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,10,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,11,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,12,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,13,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,14,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,15,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,16,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,17,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,18,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,19,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,20,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,21,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,22,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,23,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,24,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,25,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,26,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,27,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,28,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,29,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,30,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,31,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,32,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,33,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,34,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,35,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,36,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,37,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,38,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,39,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,40,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,41,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,42,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,43,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,44,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,45,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,46,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,47,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,48,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,49,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,50,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,51,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,52,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,53,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,54,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,55,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,56,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,57,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,58,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,59,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,60,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,61,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,62,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,63,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,64,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,65,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,66,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,67,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,68,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,69,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,70,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,71,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,72,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,73,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,74,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,75,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,76,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,77,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,78,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,79,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,80,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,81,1,standard,1.0,1.0,0.05,5000,1.0,1.0,2
3,82,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,83,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,84,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,85,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,86,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,87,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,88,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,89,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,90,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,91,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,92,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,93,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,94,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,95,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,96,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,97,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,98,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,99,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
3,100,1,standard,1.0,1.0,0.05,5000,1.0,1.0,3
4,1,1,standard,0.1,1.0,0.05,5000,1.0,1.0,16
4,2,1,standard,0.1,1.0,0.05,5000,1.0,1.0,31
4,3,1,standard,0.1,1.0,0.05,5000,1.0,1.0,44
4,4,1,standard,0.1,1.0,0.05,5000,1.0,1.0,13
4,5,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
4,6,1,standard,0.1,1.0,0.05,5000,1.0,1.0,16
4,7,1,standard,0.1,1.0,0.05,5000,1.0,1.0,42
4,8,1,standard,0.1,1.0,0.05,5000,1.0,1.0,49
4,9,1,standard,0.1,1.0,0.05,5000,1.0,1.0,11
4,10,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
4,11,1,standard,0.1,1.0,0.05,5000,1.0,1.0,63
4,12,1,standard,0.1,1.0,0.05,5000,1.0,1.0,51
4,13,1,standard,0.1,1.0,0.05,5000,1.0,1.0,20
4,14,1,standard,0.1,1.0,0.05,5000,1.0,1.0,20
4,15,1,standard,0.1,1.0,0.05,5000,1.0,1.0,37
4,16,1,standard,0.1,1.0,0.05,5000,1.0,1.0,38
4,17,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
4,18,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
4,19,1,standard,0.1,1.0,0.05,5000,1.0,1.0,22
4,20,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
4,21,1,standard,0.1,1.0,0.05,5000,1.0,1.0,45
4,22,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
4,23,1,standard,0.1,1.0,0.05,5000,1.0,1.0,51
4,24,1,standard,0.1,1.0,0.05,5000,1.0,1.0,14
4,25,1,standard,0.1,1.0,0.05,5000,1.0,1.0,20
4,26,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
4,27,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
4,28,1,standard,0.1,1.0,0.05,5000,1.0,1.0,56
4,29,1,standard,0.1,1.0,0.05,5000,1.0,1.0,54
4,30,1,standard,0.1,1.0,0.05,5000,1.0,1.0,39
4,31,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
4,32,1,standard,0.1,1.0,0.05,5000,1.0,1.0,24
4,33,1,standard,0.1,1.0,0.05,5000,1.0,1.0,24
4,34,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
4,35,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
4,36,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
4,37,1,standard,0.1,1.0,0.05,5000,1.0,1.0,52
4,38,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
4,39,1,standard,0.1,1.0,0.05,5000,1.0,1.0,52
4,40,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
4,41,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
4,42,1,standard,0.1,1.0,0.05,5000,1.0,1.0,37
4,43,1,standard,0.1,1.0,0.05,5000,1.0,1.0,28
4,44,1,standard,0.1,1.0,0.05,5000,1.0,1.0,85
4,45,1,standard,0.1,1.0,0.05,5000,1.0,1.0,28
4,46,1,standard,0.1,1.0,0.05,5000,1.0,1.0,16
4,47,1,standard,0.1,1.0,0.05,5000,1.0,1.0,42
4,48,1,standard,0.1,1.0,0.05,5000,1.0,1.0,20
4,49,1,standard,0.1,1.0,0.05,5000,1.0,1.0,46
4,50,1,standard,0.1,1.0,0.05,5000,1.0,1.0,47
4,51,1,standard,0.1,1.0,0.05,5000,1.0,1.0,31
4,52,1,standard,0.1,1.0,0.05,5000,1.0,1.0,25
4,53,1,standard,0.1,1.0,0.05,5000,1.0,1.0,59
4,54,1,standard,0.1,1.0,0.05,5000,1.0,1.0,64
4,55,1,standard,0.1,1.0,0.05,5000,1.0,1.0,12
4,56,1,standard,0.1,1.0,0.05,5000,1.0,1.0,15
4,57,1,standard,0.1,1.0,0.05,5000,1.0,1.0,26
4,58,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
4,59,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
4,60,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
4,61,1,standard,0.1,1.0,0.05,5000,1.0,1.0,53
4,62,1,standard,0.1,1.0,0.05,5000,1.0,1.0,35
4,63,1,standard,0.1,1.0,0.05,5000,1.0,1.0,51
4,64,1,standard,0.1,1.0,0.05,5000,1.0,1.0,38
4,65,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
4,66,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
4,67,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
4,68,1,standard,0.1,1.0,0.05,5000,1.0,1.0,26
4,69,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
4,70,1,standard,0.1,1.0,0.05,5000,1.0,1.0,67
4,71,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
4,72,1,standard,0.1,1.0,0.05,5000,1.0,1.0,23
4,73,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
4,74,1,standard,0.1,1.0,0.05,5000,1.0,1.0,16
4,75,1,standard,0.1,1.0,0.05,5000,1.0,1.0,29
4,76,1,standard,0.1,1.0,0.05,5000,1.0,1.0,51
4,77,1,standard,0.1,1.0,0.05,5000,1.0,1.0,34
4,78,1,standard,0.1,1.0,0.05,5000,1.0,1.0,4
4,79,1,standard,0.1,1.0,0.05,5000,1.0,1.0,37
4,80,1,standard,0.1,1.0,0.05,5000,1.0,1.0,27
4,81,1,standard,0.1,1.0,0.05,5000,1.0,1.0,12
4,82,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
4,83,1,standard,0.1,1.0,0.05,5000,1.0,1.0,15
4,84,1,standard,0.1,1.0,0.05,5000,1.0,1.0,20
4,85,1,standard,0.1,1.0,0.05,5000,1.0,1.0,47
4,86,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
4,87,1,standard,0.1,1.0,0.05,5000,1.0,1.0,12
4,88,1,standard,0.1,1.0,0.05,5000,1.0,1.0,33
4,89,1,standard,0.1,1.0,0.05,5000,1.0,1.0,18
4,90,1,standard,0.1,1.0,0.05,5000,1.0,1.0,54
4,91,1,standard,0.1,1.0,0.05,5000,1.0,1.0,13
4,92,1,standard,0.1,1.0,0.05,5000,1.0,1.0,29
4,93,1,standard,0.1,1.0,0.05,5000,1.0,1.0,12
4,94,1,standard,0.1,1.0,0.05,5000,1.0,1.0,30
4,95,1,standard,0.1,1.0,0.05,5000,1.0,1.0,33
4,96,1,standard,0.1,1.0,0.05,5000,1.0,1.0,36
4,97,1,standard,0.1,1.0,0.05,5000,1.0,1.0,11
4,98,1,standard,0.1,1.0,0.05,5000,1.0,1.0,21
4,99,1,standard,0.1,1.0,0.05,5000,1.0,1.0,19
4,100,1,standard,0.1,1.0,0.05,5000,1.0,1.0,58
4,1,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,2,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,3,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
4,4,1,standard,0.2,1.0,0.05,5000,1.0,1.0,6
4,5,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
4,6,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,7,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,8,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
4,9,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
4,10,1,standard,0.2,1.0,0.05,5000,1.0,1.0,5
4,11,1,standard,0.2,1.0,0.05,5000,1.0,1.0,40
4,12,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
4,13,1,standard,0.2,1.0,0.05,5000,1.0,1.0,26
4,14,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
4,15,1,standard,0.2,1.0,0.05,5000,1.0,1.0,46
4,16,1,standard,0.2,1.0,0.05,5000,1.0,1.0,28
4,17,1,standard,0.2,1.0,0.05,5000,1.0,1.0,22
4,18,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,19,1,standard,0.2,1.0,0.05,5000,1.0,1.0,35
4,20,1,standard,0.2,1.0,0.05,5000,1.0,1.0,8
4,21,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
4,22,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
4,23,1,standard,0.2,1.0,0.05,5000,1.0,1.0,46
4,24,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,25,1,standard,0.2,1.0,0.05,5000,1.0,1.0,16
4,26,1,standard,0.2,1.0,0.05,5000,1.0,1.0,31
4,27,1,standard,0.2,1.0,0.05,5000,1.0,1.0,10
4,28,1,standard,0.2,1.0,0.05,5000,1.0,1.0,5
4,29,1,standard,0.2,1.0,0.05,5000,1.0,1.0,38
4,30,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,31,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,32,1,standard,0.2,1.0,0.05,5000,1.0,1.0,31
4,33,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,34,1,standard,0.2,1.0,0.05,5000,1.0,1.0,36
4,35,1,standard,0.2,1.0,0.05,5000,1.0,1.0,7
4,36,1,standard,0.2,1.0,0.05,5000,1.0,1.0,26
4,37,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,38,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,39,1,standard,0.2,1.0,0.05,5000,1.0,1.0,10
4,40,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,41,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,42,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,43,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,44,1,standard,0.2,1.0,0.05,5000,1.0,1.0,24
4,45,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,46,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
4,47,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,48,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,49,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,50,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,51,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,52,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,53,1,standard,0.2,1.0,0.05,5000,1.0,1.0,19
4,54,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,55,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,56,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
4,57,1,standard,0.2,1.0,0.05,5000,1.0,1.0,26
4,58,1,standard,0.2,1.0,0.05,5000,1.0,1.0,35
4,59,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
4,60,1,standard,0.2,1.0,0.05,5000,1.0,1.0,24
4,61,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,62,1,standard,0.2,1.0,0.05,5000,1.0,1.0,26
4,63,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
4,64,1,standard,0.2,1.0,0.05,5000,1.0,1.0,28
4,65,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,66,1,standard,0.2,1.0,0.05,5000,1.0,1.0,18
4,67,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,68,1,standard,0.2,1.0,0.05,5000,1.0,1.0,21
4,69,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,70,1,standard,0.2,1.0,0.05,5000,1.0,1.0,32
4,71,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,72,1,standard,0.2,1.0,0.05,5000,1.0,1.0,34
4,73,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,74,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,75,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,76,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,77,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,78,1,standard,0.2,1.0,0.05,5000,1.0,1.0,4
4,79,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,80,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,81,1,standard,0.2,1.0,0.05,5000,1.0,1.0,7
4,82,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,83,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,84,1,standard,0.2,1.0,0.05,5000,1.0,1.0,20
4,85,1,standard,0.2,1.0,0.05,5000,1.0,1.0,13
4,86,1,standard,0.2,1.0,0.05,5000,1.0,1.0,22
4,87,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,88,1,standard,0.2,1.0,0.05,5000,1.0,1.0,17
4,89,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
4,90,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,91,1,standard,0.2,1.0,0.05,5000,1.0,1.0,23
4,92,1,standard,0.2,1.0,0.05,5000,1.0,1.0,11
4,93,1,standard,0.2,1.0,0.05,5000,1.0,1.0,15
4,94,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,95,1,standard,0.2,1.0,0.05,5000,1.0,1.0,12
4,96,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,97,1,standard,0.2,1.0,0.05,5000,1.0,1.0,5
4,98,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,99,1,standard,0.2,1.0,0.05,5000,1.0,1.0,14
4,100,1,standard,0.2,1.0,0.05,5000,1.0,1.0,9
4,1,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,2,1,standard,0.3,1.0,0.05,5000,1.0,1.0,22
4,3,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,4,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,5,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
4,6,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,7,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,8,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
4,9,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,10,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
4,11,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
4,12,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,13,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,14,1,standard,0.3,1.0,0.05,5000,1.0,1.0,20
4,15,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,16,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,17,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,18,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,19,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,20,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
4,21,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,22,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,23,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,24,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,25,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,26,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,27,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,28,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,29,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,30,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,31,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,32,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,33,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,34,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
4,35,1,standard,0.3,1.0,0.05,5000,1.0,1.0,19
4,36,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,37,1,standard,0.3,1.0,0.05,5000,1.0,1.0,21
4,38,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,39,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,40,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
4,41,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,42,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,43,1,standard,0.3,1.0,0.05,5000,1.0,1.0,18
4,44,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,45,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,46,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
4,47,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,48,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
4,49,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,50,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,51,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,52,1,standard,0.3,1.0,0.05,5000,1.0,1.0,4
4,53,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
4,54,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,55,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
4,56,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
4,57,1,standard,0.3,1.0,0.05,5000,1.0,1.0,6
4,58,1,standard,0.3,1.0,0.05,5000,1.0,1.0,15
4,59,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
4,60,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,61,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,62,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,63,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,64,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,65,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,66,1,standard,0.3,1.0,0.05,5000,1.0,1.0,13
4,67,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,68,1,standard,0.3,1.0,0.05,5000,1.0,1.0,23
4,69,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
4,70,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,71,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,72,1,standard,0.3,1.0,0.05,5000,1.0,1.0,19
4,73,1,standard,0.3,1.0,0.05,5000,1.0,1.0,17
4,74,1,standard,0.3,1.0,0.05,5000,1.0,1.0,2
4,75,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
4,76,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,77,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,78,1,standard,0.3,1.0,0.05,5000,1.0,1.0,3
4,79,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
4,80,1,standard,0.3,1.0,0.05,5000,1.0,1.0,17
4,81,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
4,82,1,standard,0.3,1.0,0.05,5000,1.0,1.0,10
4,83,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,84,1,standard,0.3,1.0,0.05,5000,1.0,1.0,18
4,85,1,standard,0.3,1.0,0.05,5000,1.0,1.0,22
4,86,1,standard,0.3,1.0,0.05,5000,1.0,1.0,7
4,87,1,standard,0.3,1.0,0.05,5000,1.0,1.0,24
4,88,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,89,1,standard,0.3,1.0,0.05,5000,1.0,1.0,14
4,90,1,standard,0.3,1.0,0.05,5000,1.0,1.0,17
4,91,1,standard,0.3,1.0,0.05,5000,1.0,1.0,21
4,92,1,standard,0.3,1.0,0.05,5000,1.0,1.0,11
4,93,1,standard,0.3,1.0,0.05,5000,1.0,1.0,8
4,94,1,standard,0.3,1.0,0.05,5000,1.0,1.0,9
4,95,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
4,96,1,standard,0.3,1.0,0.05,5000,1.0,1.0,12
4,97,1,standard,0.3,1.0,0.05,5000,1.0,1.0,5
4,98,1,standard,0.3,1.0,0.05,5000,1.0,1.0,16
